dia,mes,titulo,enlace,localidad,tipo,distancia,provincia,año
D-12,Enero,Cross popular de reyes Los Lirios,https://runedia.mundodeportivo.com/carrera/cross-popular-de-reyes-los-lirios-2014/20143257/,"La Rioja, Logroño",Cross,10200 m,la-rioja,2010
D-19,Enero,Media maratón de montaña Trans Alhama,https://runedia.mundodeportivo.com/carrera/media-maraton-de-montana-trans-alhama-2014/20142794/,"La Rioja, Aguilar del Río Alhama",Montaña,21097 m,la-rioja,2010
D-2,Febrero,Cross Ciudad de Haro,https://runedia.mundodeportivo.com/carrera/cross-ciudad-de-haro-2014/201410117/,"La Rioja, Haro",Cross,11000 m,la-rioja,2010
D-2,Marzo,Media Maratón del Camino,https://runedia.mundodeportivo.com/carrera/media-maraton-del-camino-2014/201410399/,"La Rioja, Nájera",Pista,21095 m,la-rioja,2010
D-16,Marzo,Marcha Enoturismo Entreviñas,https://runedia.mundodeportivo.com/carrera/marcha-enoturismo-entrevinas-2014/20142796/,"La Rioja, Aldeanueva de Ebro",Travesía,24000 m,la-rioja,2010
D-16,Marzo,Carrera popular Enoturismo,https://runedia.mundodeportivo.com/carrera/carrera-popular-enoturismo-2014/201410544/,"La Rioja, Aldeanueva de Ebro",Asfalto,10000 m,la-rioja,2010
S-22,Marzo,"II Duatlón ""Ciudad de Logroño""",https://runedia.mundodeportivo.com/carrera/ii-duatlon-ciudad-de-logrono-2014/201420661/,"La Rioja, Logroño",Duatlón,5000 m,la-rioja,2010
D-30,Marzo,"I Cross Nutrium ""Ruta de las ermitas""",https://runedia.mundodeportivo.com/carrera/i-cross-nutrium-ruta-de-las-ermitas-2014/201420660/,"La Rioja, Lagunilla del Jubera",Cross,6300 m,la-rioja,2010
V-4,Abril,VI Cross Popular y Trofeo Rector Universidad de La Rioja,https://runedia.mundodeportivo.com/carrera/vi-cross-popular-y-trofeo-rector-universidad-de-la-rioja-2014/201420674/,"La Rioja, Logroño",Asfalto,10000 m,la-rioja,2010
S-5,Abril,II Duatlón Cross Sendero 2014,https://runedia.mundodeportivo.com/carrera/ii-duatlon-cross-sendero-2014-2014/201419413/,"La Rioja, Arnedo",Duatlón,27500 m,la-rioja,2010
D-6,Abril,10km Calahorra ciudad de la verdura,https://runedia.mundodeportivo.com/carrera/10km-calahorra-ciudad-de-la-verdura-2014/20143258/,"La Rioja, Calahorra",Asfalto,10000 m,la-rioja,2010
S-26,Abril,"V Duatlón de Galilea ""Tierras de Ocón""",https://runedia.mundodeportivo.com/carrera/v-duatlon-de-galilea-tierras-de-ocon-2014/201420598/,"La Rioja, Galilea",Duatlón,27500 m,la-rioja,2010
D-4,Mayo,Carrera popular de montaña Salto de Aradón,https://runedia.mundodeportivo.com/carrera/carrera-popular-de-montana-salto-de-aradon-2014/20142795/,"La Rioja, Alcanadre",Montaña,12700 m,la-rioja,2010
D-4,Mayo,Najera Xtreme,https://runedia.mundodeportivo.com/carrera/najera-xtreme-2014/201411351/,"La Rioja, Najera",Montaña,15100 m,la-rioja,2010
D-11,Mayo,3ª Travesía en BTT Villa de Autol,https://runedia.mundodeportivo.com/carrera/3-travesia-en-btt-villa-de-autol-2014/201420914/,"La Rioja, Autol",Btt,65000 m,la-rioja,2010
D-11,Mayo,I Carrera de la Mujer de la Rioja,https://runedia.mundodeportivo.com/carrera/i-carrera-de-la-mujer-de-la-rioja-2014/201420680/,"La Rioja, Logroño",Asfalto,5000 m,la-rioja,2010
D-11,Mayo,Subida al Águila,https://runedia.mundodeportivo.com/carrera/subida-al-aguila-2014/201411495/,"La Rioja, Logroño",Montaña,12500 m,la-rioja,2010
V-16,Mayo,La Rioja Bike Race by Gaes,https://runedia.mundodeportivo.com/carrera/la-rioja-bike-race-by-gaes-2014/201419429/,"La Rioja, Logroño",Btt,53000 m,la-rioja,2010
S-17,Mayo,II Carrera Pedestre Valle del Iregua,https://runedia.mundodeportivo.com/carrera/ii-carrera-pedestre-valle-del-iregua-2014/201420895/,"La Rioja, Albelda de Iregua",Asfalto,10000 m,la-rioja,2010
S-31,Mayo,Maratón de los Hayedos,https://runedia.mundodeportivo.com/carrera/maraton-de-los-hayedos-2014/201411845/,"La Rioja, Arnedo",Btt,115000 m,la-rioja,2010
D-1,Junio,Media maratón de la Rioja,https://runedia.mundodeportivo.com/carrera/media-maraton-de-la-rioja-2014/20142797/,"La Rioja, Logroño",Asfalto,21097 m,la-rioja,2010
D-8,Junio,Carrera Popular Solidaria Cáritas,https://runedia.mundodeportivo.com/carrera/carrera-popular-solidaria-caritas-2014/201430004/,"La Rioja, Calahorra",Asfalto,5000 m,la-rioja,2010
,Junio,Milla popular ciudad de Logroño - Centenario bomberos,https://runedia.mundodeportivo.com/carrera/milla-popular-ciudad-de-logrono-centenario-bomberos-2014/20142798/,"La Rioja, Logroño",Asfalto,1609 m,la-rioja,2010
S-14,Junio,Duatlón Cross Mancomunidad de Moncalvillo,https://runedia.mundodeportivo.com/carrera/duatlon-cross-mancomunidad-de-moncalvillo-2014/201417295/,"La Rioja, Navarrete",Duatlón,27500 m,la-rioja,2010
D-15,Junio,Carrera Ciruela de Nalda y Quel,https://runedia.mundodeportivo.com/carrera/carrera-ciruela-de-nalda-y-quel-2014/20142799/,"La Rioja, Quel",Asfalto,10000 m,la-rioja,2010
D-15,Junio,Rutas del Leza BTT,https://runedia.mundodeportivo.com/carrera/rutas-del-leza-btt-2014/201420659/,"La Rioja, Laguna de cameros",Btt,55000 m,la-rioja,2010
D-15,Junio,Rutas del Leza,https://runedia.mundodeportivo.com/carrera/rutas-del-leza-2014/201420221/,"La Rioja, Laguna de cameros",Cross,22000 m,la-rioja,2010
D-22,Junio,I Carrera de montaña y marcha senderista de Matute,https://runedia.mundodeportivo.com/carrera/i-carrera-de-montana-y-marcha-senderista-de-matute-2014/201430099/,"La Rioja, Matute",Montaña,12000 m,la-rioja,2010
D-22,Junio,III BTT del Cahmpiñón Villa de Pradejón,https://runedia.mundodeportivo.com/carrera/iii-btt-del-cahmpinon-villa-de-pradejon-2014/201430177/,"La Rioja, Pradejón",Btt,56000 m,la-rioja,2010
S-28,Junio,II Carrera Nocturna de Calahorra,https://runedia.mundodeportivo.com/carrera/ii-carrera-nocturna-de-calahorra-2014/201430107/,"La Rioja, Calahorra",Asfalto,14600 m,la-rioja,2010
S-28,Junio,Duatlón Villa de Ezcaray,https://runedia.mundodeportivo.com/carrera/duatlon-villa-de-ezcaray-2014/201412604/,"La Rioja, Ezcaray",Duatlón,31000 m,la-rioja,2010
,Julio,Vino Bike Rioja,https://runedia.mundodeportivo.com/carrera/vino-bike-rioja-2014/201412705/,"La Rioja, Cenicero",Btt,170000 m,la-rioja,2010
S-5,Julio,Acuatlón El Rasillo,https://runedia.mundodeportivo.com/carrera/acuatlon-el-rasillo-2014/201412675/,"La Rioja, El Rasillo",Acuatlón,6000 m,la-rioja,2010
D-6,Julio,Ruta de los Dinosaurios,https://runedia.mundodeportivo.com/carrera/ruta-de-los-dinosaurios-2014/201412634/,"La Rioja, Arnedo",Btt,70000 m,la-rioja,2010
S-12,Julio,Fuchutrail 2014,https://runedia.mundodeportivo.com/carrera/fuchutrail-2014-2014/201430122/,"La Rioja, Fuenmayor",Montaña,20000 m,la-rioja,2010
D-13,Julio,VI Travesía MTB Valdeminochi,https://runedia.mundodeportivo.com/carrera/vi-travesia-mtb-valdeminochi-2014/201412911/,"La Rioja, Valgañón",Btt,45000 m,la-rioja,2010
S-19,Julio,Travesía a nado El Rasillo,https://runedia.mundodeportivo.com/carrera/travesia-a-nado-el-rasillo-2014/201413037/,"La Rioja, El Rasillo",Otros,2500 m,la-rioja,2010
D-20,Julio,Travesia BTT Valleiregua,https://runedia.mundodeportivo.com/carrera/travesia-btt-valleiregua-2014/201412892/,"La Rioja, Albelda de Iregua",Btt,30000 m,la-rioja,2010
D-20,Julio,VI Travesía BTT La Pera,https://runedia.mundodeportivo.com/carrera/vi-travesia-btt-la-pera-2014/201413162/,"La Rioja, Rincón de Soto",Btt,66000 m,la-rioja,2010
S-26,Julio,Triatlón El Rasillo,https://runedia.mundodeportivo.com/carrera/triatlon-el-rasillo-2014/201413100/,"La Rioja, El Rasillo",Triatlón,44200 m,la-rioja,2010
S-9,Agosto,I Triatlón Cros Ciudad de Calahorra,https://runedia.mundodeportivo.com/carrera/i-triatlon-cros-ciudad-de-calahorra-2014/201430585/,"La Rioja, Calahorra",Triatlón,23200 m,la-rioja,2010
D-10,Agosto,Carrera popular San Roque Premio IberCaja,https://runedia.mundodeportivo.com/carrera/carrera-popular-san-roque-premio-ibercaja-2014/20143106/,"La Rioja, Santo Domingo de la Calzada",Asfalto,2700 m,la-rioja,2010
S-16,Agosto,Cross laguna de Hervías,https://runedia.mundodeportivo.com/carrera/cross-laguna-de-hervias-2014/20143108/,"La Rioja, Hervías",Cross,5572 m,la-rioja,2010
D-31,Agosto,Maratón de Montaña de Ogro,https://runedia.mundodeportivo.com/carrera/maraton-de-montana-de-ogro-2014/201430849/,"La Rioja, Autol",Montaña,42000 m,la-rioja,2010
D-31,Agosto,Ogrito - Maratón de Montaña de Ogro 18km,https://runedia.mundodeportivo.com/carrera/ogrito-maraton-de-montana-de-ogro-18km-2014/201430878/,"La Rioja, Autol",Montaña,18190 m,la-rioja,2010
S-6,Septiembre,Triatlón Ciudad de Logroño 2014,https://runedia.mundodeportivo.com/carrera/triatlon-ciudad-de-logrono-2014-2014/201430675/,"La Rioja, Logroño",Triatlón,25750 m,la-rioja,2010
D-7,Septiembre,Ruta Jacobea del Ebro Rincón de Soto - Alfaro,https://runedia.mundodeportivo.com/carrera/ruta-jacobea-del-ebro-rincon-de-soto-alfaro-2014/20142809/,"La Rioja, Alfaro",Asfalto,12000 m,la-rioja,2010
D-7,Septiembre,XXIX Subida a San Felices,https://runedia.mundodeportivo.com/carrera/xxix-subida-a-san-felices-2014/201417256/,"La Rioja, Haro",Montaña,13000 m,la-rioja,2010
D-14,Septiembre,Media Maratón Ciudad de Logroño,https://runedia.mundodeportivo.com/carrera/media-maraton-ciudad-de-logrono-2014/201430367/,"La Rioja, Logroño",Asfalto,21000 m,la-rioja,2010
D-14,Septiembre,"Carrera de Montaña por la Integración ""Villa de Ezcaray""",https://runedia.mundodeportivo.com/carrera/carrera-de-montana-por-la-integracion-villa-de-ezcaray-2014/20142812/,"La Rioja, Ezcaray",Montaña,20000 m,la-rioja,2010
D-14,Septiembre,Maratón ciudad de Logroño,https://runedia.mundodeportivo.com/carrera/maraton-ciudad-de-logrono-2014/201430366/,"La Rioja, Logroño",Asfalto,42195 m,la-rioja,2010
,Septiembre,Crestas de la Demanda,https://runedia.mundodeportivo.com/carrera/crestas-de-la-demanda-2014/201421083/,"La Rioja, Ezcaray",Btt,103000 m,la-rioja,2010
,Septiembre,Carrera de montaña fin semana Navarrete solidario,https://runedia.mundodeportivo.com/carrera/carrera-de-montana-fin-semana-navarrete-solidario-2014/201411436/,"La Rioja, Navarrete",Montaña,14000 m,la-rioja,2010
S-27,Septiembre,Carrera Tres Parques - Centro Comercial Berceo,https://runedia.mundodeportivo.com/carrera/carrera-tres-parques-centro-comercial-berceo-2014/20142811/,"La Rioja, Logroño",Tierra,10000 m,la-rioja,2010
S-4,Octubre,Cross popular moviéndonos por el rio Oja,https://runedia.mundodeportivo.com/carrera/cross-popular-moviendonos-por-el-rio-oja-2014/20143259/,"La Rioja, Santo Domingo de la Calzada",Ruta,8000 m,la-rioja,2010
S-4,Octubre,Canicross Parque del Ebro Logroño,https://runedia.mundodeportivo.com/carrera/canicross-parque-del-ebro-logrono-2014/201417912/,"La Rioja, Logroño",Canicross,5000 m,la-rioja,2010
D-5,Octubre,Marcha BTT Nieva de Cameros - Corta,https://runedia.mundodeportivo.com/carrera/marcha-btt-nieva-de-cameros-corta-2014/201418200/,"La Rioja, Nieva de Cameros",Btt,28000 m,la-rioja,2010
D-5,Octubre,Btt Nieva de Cameros - Larga,https://runedia.mundodeportivo.com/carrera/btt-nieva-de-cameros-larga-2014/201430775/,"La Rioja, Nieva de Cameros",Btt,56000 m,la-rioja,2010
D-5,Octubre,4ª BTT Castillo de Cornago.,https://runedia.mundodeportivo.com/carrera/4-btt-castillo-de-cornago-2014/201417983/,"La Rioja, Cornago",Btt,60000 m,la-rioja,2010
D-12,Octubre,"Duatlon Cros de Logroño ""Barrio de Valdegastea""",https://runedia.mundodeportivo.com/carrera/duatlon-cros-de-logrono-barrio-de-valdegastea-2014/20143791/,"La Rioja, Logroño",Duatlón,27500 m,la-rioja,2010
S-18,Octubre,Carrera Popular Ferrer Sportcenter Joma,https://runedia.mundodeportivo.com/carrera/carrera-popular-ferrer-sportcenter-joma-2014/201417934/,"La Rioja, Logroño",Asfalto,10000 m,la-rioja,2010
D-19,Octubre,Fiesta de la Bicicleta - Recorrido corto,https://runedia.mundodeportivo.com/carrera/fiesta-de-la-bicicleta-recorrido-corto-2014/201418367/,"La Rioja, Nájera",Btt,31500 m,la-rioja,2010
D-19,Octubre,Fiesta de la Bicicleta - Recorrido largo,https://runedia.mundodeportivo.com/carrera/fiesta-de-la-bicicleta-recorrido-largo-2014/201418368/,"La Rioja, Nájera",Btt,60000 m,la-rioja,2010
S-25,Octubre,"Milla de la Vendimia - Haro, Capital del Rioja",https://runedia.mundodeportivo.com/carrera/milla-de-la-vendimia-haro-capital-del-rioja-2014/201430412/,"La Rioja, Haro",Asfalto,1609 m,la-rioja,2010
S-25,Octubre,Enduro Vs Dowhill,https://runedia.mundodeportivo.com/carrera/enduro-vs-dowhill-2014/201418450/,"La Rioja, Sojuela",Btt,6000 m,la-rioja,2010
S-25,Octubre,"IV - 10 kms de la Vendimia - Haro, Capital del Rioja",https://runedia.mundodeportivo.com/carrera/iv-10-kms-de-la-vendimia-haro-capital-del-rioja-2014/201418446/,"La Rioja, Haro",Asfalto,10000 m,la-rioja,2010
S-25,Octubre,Duatlón Cros Valle del Oja,https://runedia.mundodeportivo.com/carrera/duatlon-cros-valle-del-oja-2014/201418470/,"La Rioja, Santo Domingo de la Calzada",Duatlón,6000 m,la-rioja,2010
D-26,Octubre,Carrera Entre Viñedos,https://runedia.mundodeportivo.com/carrera/carrera-entre-vinedos-2014/20143260/,"La Rioja, Cenicero",Tierra,11500 m,la-rioja,2010
D-2,Noviembre,Carrera del champiñon y seta,https://runedia.mundodeportivo.com/carrera/carrera-del-champinon-y-seta-2014/201418929/,"La Rioja, Autol",Asfalto,8000 m,la-rioja,2010
D-9,Noviembre,XXV Travesía el Mantible,https://runedia.mundodeportivo.com/carrera/xxv-travesia-el-mantible-2014/201419084/,"La Rioja, Logroño",Btt,40000 m,la-rioja,2010
,Noviembre,Coloma Bike Club Festival,https://runedia.mundodeportivo.com/carrera/coloma-bike-club-festival-2014/201419094/,"La Rioja, Albelda de Iregua",Btt,40000 m,la-rioja,2010
D-23,Noviembre,Sampol Experience,https://runedia.mundodeportivo.com/carrera/sampol-experience-2014/201431461/,"La Rioja, Santo Domingo de la Calzada",Montaña,22400 m,la-rioja,2010
D-30,Noviembre,Carrera Popular de Igea,https://runedia.mundodeportivo.com/carrera/carrera-popular-de-igea-2014/201419514/,"La Rioja, Igea",Asfalto,10700 m,la-rioja,2010
X-31,Diciembre,San Silvestre de Lardero,https://runedia.mundodeportivo.com/carrera/san-silvestre-de-lardero-2014/20143261/,"La Rioja, Lardero",Asfalto,4000 m,la-rioja,2010
X-31,Diciembre,San Silvestre de Logroño,https://runedia.mundodeportivo.com/carrera/san-silvestre-de-logrono-2014/201431528/,"La Rioja, Logroño",Asfalto,7000 m,la-rioja,2010
D-11,Enero,Cross popular de reyes Los Lirios,https://runedia.mundodeportivo.com/carrera/cross-popular-de-reyes-los-lirios-2015/20153257/,"La Rioja, Logroño",Cross,11200 m,la-rioja,2010
D-18,Enero,"Canicross Canicross ""Parque del Cidacos"" Arnedo",https://runedia.mundodeportivo.com/carrera/canicross-canicross-parque-del-cidacos-arnedo-2015/201510006/,"La Rioja, Casalarreina",Canicross,6100 m,la-rioja,2010
D-18,Enero,Media maratón de montaña Trans Alhama,https://runedia.mundodeportivo.com/carrera/media-maraton-de-montana-trans-alhama-2015/20152794/,"La Rioja, Aguilar del Río Alhama",Montaña,21097 m,la-rioja,2010
D-25,Enero,Cross Ciudad de Haro,https://runedia.mundodeportivo.com/carrera/cross-ciudad-de-haro-2015/201510238/,"La Rioja, Haro",Cross,11000 m,la-rioja,2010
V-27,Febrero,Carrera Nocturna Rincón de Soto,https://runedia.mundodeportivo.com/carrera/carrera-nocturna-rincon-de-soto-2015/201531151/,"La Rioja, Rincón de Soto",Asfalto,10000 m,la-rioja,2010
D-1,Marzo,Media Maratón del Camino,https://runedia.mundodeportivo.com/carrera/media-maraton-del-camino-2015/201510666/,"La Rioja, Nájera",Pista,21095 m,la-rioja,2010
D-8,Marzo,Más x Menos Trail Arnedo,https://runedia.mundodeportivo.com/carrera/mas-x-menos-trail-arnedo-2015/201528720/,"La Rioja, Arnedo",Montaña,24000 m,la-rioja,2010
D-15,Marzo,Carrera popular Enoturismo,https://runedia.mundodeportivo.com/carrera/carrera-popular-enoturismo-2015/201510915/,"La Rioja, Aldeanueva de Ebro",Asfalto,10000 m,la-rioja,2010
D-15,Marzo,Marcha Enoturismo Entreviñas,https://runedia.mundodeportivo.com/carrera/marcha-enoturismo-entrevinas-2015/20152796/,"La Rioja, Aldeanueva de Ebro",Travesía,24000 m,la-rioja,2010
S-21,Marzo,"Duatlón ""Ciudad de Logroño""",https://runedia.mundodeportivo.com/carrera/duatlon-ciudad-de-logrono-2015/201511029/,"La Rioja, Logroño",Duatlón,5000 m,la-rioja,2010
D-22,Marzo,III Carrera Pedestre y II Carrera en Patines Valle del Iregua,https://runedia.mundodeportivo.com/carrera/iii-carrera-pedestre-y-ii-carrera-en-patines-valle-del-iregua-2015/201516132/,"La Rioja, Albelda de Iregua",Asfalto,11200 m,la-rioja,2010
S-28,Marzo,Carrera nocturna de Logroño,https://runedia.mundodeportivo.com/carrera/carrera-nocturna-de-logrono-2015/201529063/,"La Rioja, Logroño",Asfalto,11000 m,la-rioja,2010
S-28,Marzo,Carrera nocturna de Logroño 5K,https://runedia.mundodeportivo.com/carrera/carrera-nocturna-de-logrono-5k-2015/201529064/,"La Rioja, Logroño",Asfalto,5000 m,la-rioja,2010
S-28,Marzo,Carrera nocturna de Logroño,https://runedia.mundodeportivo.com/carrera/carrera-nocturna-de-logrono-2015/201529063/,"La Rioja, Logroño",Asfalto,11000 m,la-rioja,2010
S-11,Abril,"1ª Carrera Casco Histótico ""Ciudad de Calahorra""",https://runedia.mundodeportivo.com/carrera/1-carrera-casco-histotico-ciudad-de-calahorra-2015/201529173/,"La Rioja, Calahorra",Asfalto,5500 m,la-rioja,2010
V-17,Abril,Rioja Wine Ultratrail,https://runedia.mundodeportivo.com/carrera/rioja-wine-ultratrail-2015/201528904/,"La Rioja, Haro",Montaña,81170 m,la-rioja,2010
D-19,Abril,Carrera Campus Universitario de La Rioja,https://runedia.mundodeportivo.com/carrera/carrera-campus-universitario-de-la-rioja-2015/201511376/,"La Rioja, Logroño",Asfalto,10000 m,la-rioja,2010
S-25,Abril,"VI Duatlón de Galilea ""Tierras de Ocón""",https://runedia.mundodeportivo.com/carrera/vi-duatlon-de-galilea-tierras-de-ocon-2015/201513213/,"La Rioja, Galilea",Duatlón,27500 m,la-rioja,2010
D-26,Abril,Najera Xtreme,https://runedia.mundodeportivo.com/carrera/najera-xtreme-2015/201515469/,"La Rioja, Najera",Montaña,15100 m,la-rioja,2010
D-26,Abril,Carrera de la Familia - Logroño,https://runedia.mundodeportivo.com/carrera/carrera-de-la-familia-logrono-2015/201529054/,"La Rioja, Logroño",Asfalto,5000 m,la-rioja,2010
D-26,Abril,10km Calahorra ciudad de la verdura,https://runedia.mundodeportivo.com/carrera/10km-calahorra-ciudad-de-la-verdura-2015/20153258/,"La Rioja, Calahorra",Asfalto,10000 m,la-rioja,2010
D-3,Mayo,Carrera popular de montaña Salto de Aradón,https://runedia.mundodeportivo.com/carrera/carrera-popular-de-montana-salto-de-aradon-2015/20152795/,"La Rioja, Alcanadre",Montaña,12700 m,la-rioja,2010
D-10,Mayo,4º Travesía en BTT Villa de Autol,https://runedia.mundodeportivo.com/carrera/4-travesia-en-btt-villa-de-autol-2015/201515818/,"La Rioja, Autol",Btt,65000 m,la-rioja,2010
D-10,Mayo,Carrera Popular El Arco,https://runedia.mundodeportivo.com/carrera/carrera-popular-el-arco-2015/201529308/,"La Rioja, Logroño",Asfalto,10000 m,la-rioja,2010
V-15,Mayo,La Rioja Bike Race by Gaes,https://runedia.mundodeportivo.com/carrera/la-rioja-bike-race-by-gaes-2015/201516090/,"La Rioja, Logroño",Btt,53000 m,la-rioja,2010
D-17,Mayo,Carrera de la Mujer de la Rioja,https://runedia.mundodeportivo.com/carrera/carrera-de-la-mujer-de-la-rioja-2015/201515894/,"La Rioja, Logroño",Asfalto,5000 m,la-rioja,2010
D-17,Mayo,"Cross Nutrium ""Ruta de las ermitas""",https://runedia.mundodeportivo.com/carrera/cross-nutrium-ruta-de-las-ermitas-2015/201511284/,"La Rioja, Lagunilla del Jubera",Cross,6300 m,la-rioja,2010
S-30,Mayo,Maratón de los Hayedos,https://runedia.mundodeportivo.com/carrera/maraton-de-los-hayedos-2015/201517133/,"La Rioja, Arnedo",Btt,71000 m,la-rioja,2010
D-31,Mayo,Media maratón de la Rioja,https://runedia.mundodeportivo.com/carrera/media-maraton-de-la-rioja-2015/20152797/,"La Rioja, Logroño",Asfalto,21097 m,la-rioja,2010
D-7,Junio,Carrera Ciruela de Nalda y Quel,https://runedia.mundodeportivo.com/carrera/carrera-ciruela-de-nalda-y-quel-2015/20152799/,"La Rioja, Quel",Asfalto,10000 m,la-rioja,2010
X-10,Junio,Milla popular ciudad de Logroño - Centenario bomberos,https://runedia.mundodeportivo.com/carrera/milla-popular-ciudad-de-logrono-centenario-bomberos-2015/20152798/,"La Rioja, Logroño",Asfalto,1609 m,la-rioja,2010
S-13,Junio,Duatlón Cross Mancomunidad de Moncalvillo,https://runedia.mundodeportivo.com/carrera/duatlon-cross-mancomunidad-de-moncalvillo-2015/201518233/,"La Rioja, Navarrete",Duatlón,27500 m,la-rioja,2010
D-14,Junio,Carrera Popular Solidaria Cáritas,https://runedia.mundodeportivo.com/carrera/carrera-popular-solidaria-caritas-2015/201517880/,"La Rioja, Calahorra",Asfalto,5000 m,la-rioja,2010
L-15,Junio,Carrera de montaña y marcha senderista de Matute,https://runedia.mundodeportivo.com/carrera/carrera-de-montana-y-marcha-senderista-de-matute-2015/201518960/,"La Rioja, Matute",Montaña,12000 m,la-rioja,2010
D-21,Junio,Rutas del Leza,https://runedia.mundodeportivo.com/carrera/rutas-del-leza-2015/201518581/,"La Rioja, Laguna de cameros",Cross,22000 m,la-rioja,2010
D-21,Junio,BTT del Champiñón Villa de Pradejón,https://runedia.mundodeportivo.com/carrera/btt-del-champinon-villa-de-pradejon-2015/201518966/,"La Rioja, Pradejón",Btt,56000 m,la-rioja,2010
D-21,Junio,Rutas del Leza BTT,https://runedia.mundodeportivo.com/carrera/rutas-del-leza-btt-2015/201518582/,"La Rioja, Laguna de cameros",Btt,55000 m,la-rioja,2010
J-25,Junio,La noche más deportiva,https://runedia.mundodeportivo.com/carrera/la-noche-mas-deportiva-2015/201529568/,"La Rioja, Logroño",Asfalto,4000 m,la-rioja,2010
,Junio,Carrera Nocturna de Calahorra,https://runedia.mundodeportivo.com/carrera/carrera-nocturna-de-calahorra-2015/201519254/,"La Rioja, Calahorra",Asfalto,14600 m,la-rioja,2010
D-28,Junio,Km Vertical de Brieva de Cameros,https://runedia.mundodeportivo.com/carrera/km-vertical-de-brieva-de-cameros-2015/201529478/,"La Rioja, Brieva de Cameros",Montaña,4500 m,la-rioja,2010
S-4,Julio,Fuchutrail,https://runedia.mundodeportivo.com/carrera/fuchutrail-2015/201520119/,"La Rioja, Fuenmayor",Montaña,21000 m,la-rioja,2010
S-4,Julio,Vino Bike Rioja,https://runedia.mundodeportivo.com/carrera/vino-bike-rioja-2015/201519816/,"La Rioja, Cenicero",Btt,170000 m,la-rioja,2010
S-4,Julio,Acuatlón El Rasillo,https://runedia.mundodeportivo.com/carrera/acuatlon-el-rasillo-2015/201519655/,"La Rioja, El Rasillo",Acuatlón,6000 m,la-rioja,2010
D-5,Julio,Ruta de los Dinosaurios,https://runedia.mundodeportivo.com/carrera/ruta-de-los-dinosaurios-2015/201519976/,"La Rioja, Arnedo",Btt,71000 m,la-rioja,2010
S-11,Julio,Travesía a nado El Rasillo,https://runedia.mundodeportivo.com/carrera/travesia-a-nado-el-rasillo-2015/201520519/,"La Rioja, El Rasillo",Otros,2500 m,la-rioja,2010
S-11,Julio,Triatlón Cros Ciudad de Calahorra,https://runedia.mundodeportivo.com/carrera/triatlon-cros-ciudad-de-calahorra-2015/201521329/,"La Rioja, Calahorra",Triatlón,23200 m,la-rioja,2010
