dia,mes,titulo,enlace,localidad,tipo,distancia,provincia,año
S-28,Mayo,Carrera popular Villa de Abanilla,https://runedia.mundodeportivo.com/carrera/carrera-popular-villa-de-abanilla-2011/20111874/,"Murcia, Abanilla",Ruta,5600 m,murcia,2007
S-28,Mayo,Media marathon montaña memorial Antonio de Béjar,https://runedia.mundodeportivo.com/carrera/media-marathon-montana-memorial-antonio-de-bejar-2011/20111873/,"Murcia, Calasparra",Montaña,21097 m,murcia,2007
S-28,Mayo,Carrera popular ayuntamiento de fuente Álamo,https://runedia.mundodeportivo.com/carrera/carrera-popular-ayuntamiento-de-fuente-alamo-2011/20111875/,"Murcia, Fuente Ãlamo",Ruta,10000 m,murcia,2007
S-11,Junio,Carrera popular Villa de campos del Río,https://runedia.mundodeportivo.com/carrera/carrera-popular-villa-de-campos-del-rio-2011/20111878/,"Murcia, Campos del Río",Ruta,6500 m,murcia,2007
S-18,Junio,Cinco millas villa de mazarrón,https://runedia.mundodeportivo.com/carrera/cinco-millas-villa-de-mazarron-2011/20111876/,"Murcia, Mazarrón",Ruta,8045 m,murcia,2007
D-19,Junio,Carrera Umbrí­a de Sierra Espuña,https://runedia.mundodeportivo.com/carrera/carrera-umbria-de-sierra-espuna-2011/20111877/,"Murcia, Casas Nuevas",Ruta,16000 m,murcia,2007
S-25,Junio,10km fiestas de San Pedro,https://runedia.mundodeportivo.com/carrera/10km-fiestas-de-san-pedro-2011/20111908/,"Murcia, Blanca",Ruta,10000 m,murcia,2007
S-25,Junio,Carrera popular San Pedro del Pinatar,https://runedia.mundodeportivo.com/carrera/carrera-popular-san-pedro-del-pinatar-2011/20111879/,"Murcia, San Pedro del Pinatar",Ruta,6000 m,murcia,2007
S-25,Junio,Carrera por la vida de Lobosillo,https://runedia.mundodeportivo.com/carrera/carrera-por-la-vida-de-lobosillo-2011/20111909/,"Murcia, Lobosillo",Ruta,7200 m,murcia,2007
D-26,Junio,Carrera popular fiestas de la viña,https://runedia.mundodeportivo.com/carrera/carrera-popular-fiestas-de-la-vina-2011/20111912/,"Murcia, Lorca",Ruta,5000 m,murcia,2007
D-26,Junio,Carrera popular barrio Sagrado Corazón,https://runedia.mundodeportivo.com/carrera/carrera-popular-barrio-sagrado-corazon-2011/20111913/,"Murcia, Molina de Segura",Ruta,5000 m,murcia,2007
D-26,Junio,Memorial fco. manzanera,https://runedia.mundodeportivo.com/carrera/memorial-fco-manzanera-2011/20111910/,"Murcia, Rincon De Beniscornia",Ruta,7700 m,murcia,2007
D-3,Julio,Triatlón ciudad de Jumilla,https://runedia.mundodeportivo.com/carrera/triatlon-ciudad-de-jumilla-2011/20111914/,"Murcia, Jumilla",Triatlón,10000 m,murcia,2007
S-9,Julio,Carrera popular Aidemarcha,https://runedia.mundodeportivo.com/carrera/carrera-popular-aidemarcha-2011/20111926/,"Murcia, San Javier",Ruta,5000 m,murcia,2007
S-16,Julio,Cross popular de Portmán,https://runedia.mundodeportivo.com/carrera/cross-popular-de-portman-2011/20111928/,"Murcia, Portmán",Ruta,5200 m,murcia,2007
S-16,Julio,Milla urbana Ciudad de Totana,https://runedia.mundodeportivo.com/carrera/milla-urbana-ciudad-de-totana-2011/20111927/,"Murcia, Totana",Ruta,1609 m,murcia,2007
D-17,Julio,Carrera popular ciudad de Águilas,https://runedia.mundodeportivo.com/carrera/carrera-popular-ciudad-de-aguilas-2011/20111929/,"Murcia, Águilas",Ruta,4500 m,murcia,2007
S-23,Julio,Media maratón nocturna Cruz de Begastri,https://runedia.mundodeportivo.com/carrera/media-maraton-nocturna-cruz-de-begastri-2011/20111930/,"Murcia, Cehegín",Ruta,21097 m,murcia,2007
D-24,Julio,Carrera popular Joaquín Pernías,https://runedia.mundodeportivo.com/carrera/carrera-popular-joaquin-pernias-2011/20111946/,"Murcia, Lorca",Ruta,6400 m,murcia,2007
S-30,Julio,Pruebas combinadas de atletismo 2010,https://runedia.mundodeportivo.com/carrera/pruebas-combinadas-de-atletismo-2010-2011/20111947/,"Murcia, Totana",Otros,10000 m,murcia,2007
S-6,Agosto,Milla urbana de Calasparra,https://runedia.mundodeportivo.com/carrera/milla-urbana-de-calasparra-2011/20111949/,"Murcia, Calasparra",Ruta,1609 m,murcia,2007
S-6,Agosto,Cross Cabo de Palos,https://runedia.mundodeportivo.com/carrera/cross-cabo-de-palos-2011/20111948/,"Murcia, Cabo de Palos",Ruta,5150 m,murcia,2007
D-7,Agosto,Carrera popular fiestas del Campillo,https://runedia.mundodeportivo.com/carrera/carrera-popular-fiestas-del-campillo-2011/20111950/,"Murcia, Lorca",Ruta,5400 m,murcia,2007
S-13,Agosto,Carrera nocturna por la vida de Bolnuevo,https://runedia.mundodeportivo.com/carrera/carrera-nocturna-por-la-vida-de-bolnuevo-2011/20111952/,"Murcia, Mazarrón",Ruta,6000 m,murcia,2007
S-13,Agosto,Milla nocturna Gran Vía de Mula,https://runedia.mundodeportivo.com/carrera/milla-nocturna-gran-via-de-mula-2011/20111951/,"Murcia, Mula",Ruta,1609 m,murcia,2007
D-14,Agosto,Cross urbano fiestas del vino de Jumilla,https://runedia.mundodeportivo.com/carrera/cross-urbano-fiestas-del-vino-de-jumilla-2011/20111953/,"Murcia, Jumilla",Ruta,10000 m,murcia,2007
S-20,Agosto,Carrera nocturna Alcalde de Aguilas,https://runedia.mundodeportivo.com/carrera/carrera-nocturna-alcalde-de-aguilas-2011/20111988/,"Murcia, Aguilas",Ruta,10000 m,murcia,2007
S-20,Agosto,Charca grande gran premio Panzamelba,https://runedia.mundodeportivo.com/carrera/charca-grande-gran-premio-panzamelba-2011/20111969/,"Murcia, Totana",Ruta,8000 m,murcia,2007
J-25,Agosto,Carrera nocturna fiestas de las torres,https://runedia.mundodeportivo.com/carrera/carrera-nocturna-fiestas-de-las-torres-2011/20111989/,"Murcia, Las Torres de Cotillas",Ruta,5660 m,murcia,2007
S-27,Agosto,Cross popular Minero Llano del Beal,https://runedia.mundodeportivo.com/carrera/cross-popular-minero-llano-del-beal-2011/20111990/,"Murcia, Llano del Beal",Cross,4200 m,murcia,2007
S-3,Septiembre,Carrera popular virgen de la luz,https://runedia.mundodeportivo.com/carrera/carrera-popular-virgen-de-la-luz-2011/20111991/,"Murcia, La Pinilla",Ruta,10000 m,murcia,2007
D-11,Septiembre,Carrera por Montaña el Valle,https://runedia.mundodeportivo.com/carrera/carrera-por-montana-el-valle-2011/20111992/,"Murcia, Murcia",Montaña,21430 m,murcia,2007
D-11,Septiembre,Carrera juegos deportivos del Guadalentín,https://runedia.mundodeportivo.com/carrera/carrera-juegos-deportivos-del-guadalentin-2011/20111993/,"Murcia, Lorca",Ruta,5000 m,murcia,2007
D-18,Septiembre,Maraton Mtb Ciudad de Aguilas,https://runedia.mundodeportivo.com/carrera/maraton-mtb-ciudad-de-aguilas-2011/20113797/,"Murcia, Aguilas",Btt,50000 m,murcia,2007
D-25,Septiembre,10 km Ciudad de Murcia,https://runedia.mundodeportivo.com/carrera/10-km-ciudad-de-murcia-2011/20111994/,"Murcia, Murcia",Ruta,10000 m,murcia,2007
S-1,Octubre,Medio Maratón Alpino Al-Mudayna,https://runedia.mundodeportivo.com/carrera/medio-maraton-alpino-al-mudayna-2011/20111995/,"Murcia, La Almudema",Montaña,21097 m,murcia,2007
S-1,Octubre,Maratón alpino Al-Mudayna,https://runedia.mundodeportivo.com/carrera/maraton-alpino-al-mudayna-2011/20111996/,"Murcia, La Almudema",Montaña,42195 m,murcia,2007
D-2,Octubre,Carrera popular ruta de las norias,https://runedia.mundodeportivo.com/carrera/carrera-popular-ruta-de-las-norias-2011/20113370/,"Murcia, Abarán",Cross,6350 m,murcia,2007
D-2,Octubre,Carrera Subida a La Santa,https://runedia.mundodeportivo.com/carrera/carrera-subida-a-la-santa-2011/20111997/,"Murcia, Totana",Montaña,7400 m,murcia,2007
S-8,Octubre,Raid de aventura juegos del Guadalentín,https://runedia.mundodeportivo.com/carrera/raid-de-aventura-juegos-del-guadalentin-2011/20113367/,"Murcia, Lorca",Otros,60000 m,murcia,2007
X-12,Octubre,Carrera popular Virgen del Pilar,https://runedia.mundodeportivo.com/carrera/carrera-popular-virgen-del-pilar-2011/20113368/,"Murcia, Aguaderas",Ruta,4200 m,murcia,2007
S-15,Octubre,Milla urbana noctura ciudad de Puerto Lumbreras,https://runedia.mundodeportivo.com/carrera/milla-urbana-noctura-ciudad-de-puerto-lumbreras-2011/20113369/,"Murcia, Puerto Lumbreras",Ruta,1609 m,murcia,2007
S-15,Octubre,Carrera alcalde de la Unión,https://runedia.mundodeportivo.com/carrera/carrera-alcalde-de-la-union-2011/20113366/,"Murcia, La Unión",Ruta,5000 m,murcia,2007
S-15,Octubre,Mularaid,https://runedia.mundodeportivo.com/carrera/mularaid-2011/20113374/,"Murcia, Mula",Otros,100 m,murcia,2007
D-16,Octubre,Carrera por montaña Valle de Ricote,https://runedia.mundodeportivo.com/carrera/carrera-por-montana-valle-de-ricote-2011/20111998/,"Murcia, Ricote",Montaña,24500 m,murcia,2007
D-16,Octubre,Media maratón Alpina Alto del Canalón,https://runedia.mundodeportivo.com/carrera/media-maraton-alpina-alto-del-canalon-2011/20113372/,"Murcia, Cehegin",Montaña,21097 m,murcia,2007
D-6,Noviembre,Media maratón Villa de San Javier,https://runedia.mundodeportivo.com/carrera/media-maraton-villa-de-san-javier-2011/20113375/,"Murcia, San Javier",Ruta,21097 m,murcia,2007
D-13,Noviembre,Media maratón Ciudad de Lorca,https://runedia.mundodeportivo.com/carrera/media-maraton-ciudad-de-lorca-2011/20113379/,"Murcia, Lorca",Ruta,21097 m,murcia,2007
D-13,Noviembre,Carrera ponle freno Murcia,https://runedia.mundodeportivo.com/carrera/carrera-ponle-freno-murcia-2011/20113371/,"Murcia, Murcia",Ruta,10000 m,murcia,2007
D-13,Noviembre,12.500 metros saludables,https://runedia.mundodeportivo.com/carrera/12500-metros-saludables-2011/20113380/,"Murcia, Lorca",Ruta,12500 m,murcia,2007
D-13,Noviembre,Cross de la artillería,https://runedia.mundodeportivo.com/carrera/cross-de-la-artilleria-2011/20113378/,"Murcia, Cartagena",Ruta,5000 m,murcia,2007
S-19,Noviembre,Subida al castillo,https://runedia.mundodeportivo.com/carrera/subida-al-castillo-2011/20113376/,"Murcia, Lorca",Ruta,4500 m,murcia,2007
D-20,Noviembre,"Carrera popular 14,4 km - Murcia",https://runedia.mundodeportivo.com/carrera/carrera-popular-144-km-murcia-2011/20113377/,"Murcia, MURCIA",Ruta,14400 m,murcia,2007
D-27,Noviembre,Cartagena trail,https://runedia.mundodeportivo.com/carrera/cartagena-trail-2011/20113384/,"Murcia, Cartagena",Montaña,24000 m,murcia,2007
D-4,Diciembre,Media Marathón Internacional Ciudad de Cieza,https://runedia.mundodeportivo.com/carrera/media-marathon-internacional-ciudad-de-cieza-2011/20113381/,"Murcia, Cieza",Ruta,21097 m,murcia,2007
M-6,Diciembre,Cross dia de la Constitución (Totana),https://runedia.mundodeportivo.com/carrera/cross-dia-de-la-constitucion-totana-2011/20113383/,"Murcia, Totana",Ruta,4650 m,murcia,2007
M-6,Diciembre,Carrera estación de Puerto Lumbreras,https://runedia.mundodeportivo.com/carrera/carrera-estacion-de-puerto-lumbreras-2011/20113382/,"Murcia, Estacion de Puerto Lumbreras",Ruta,5000 m,murcia,2007
S-10,Diciembre,Raid tierra adentro,https://runedia.mundodeportivo.com/carrera/raid-tierra-adentro-2011/20113385/,"Murcia, Ricote",Otros,100000 m,murcia,2007
D-11,Diciembre,Media marathon Villa de Torre Pacheco,https://runedia.mundodeportivo.com/carrera/media-marathon-villa-de-torre-pacheco-2011/20113386/,"Murcia, Torre Pacheco",Ruta,21097 m,murcia,2007
D-18,Diciembre,Cross popular El Palmar,https://runedia.mundodeportivo.com/carrera/cross-popular-el-palmar-2011/20113387/,"Murcia, El Palmar",Ruta,6180 m,murcia,2007
D-18,Diciembre,Roller masters trail Ciudad de la Unión,https://runedia.mundodeportivo.com/carrera/roller-masters-trail-ciudad-de-la-union-2011/20113373/,"Murcia, La Unión",Montaña,22400 m,murcia,2007
D-18,Diciembre,Cross nacional fiestas de la Virgen,https://runedia.mundodeportivo.com/carrera/cross-nacional-fiestas-de-la-virgen-2011/20113388/,"Murcia, Yecla",Cross,10000 m,murcia,2007
D-25,Diciembre,Subida a la Sima del Cabezo la Jara,https://runedia.mundodeportivo.com/carrera/subida-a-la-sima-del-cabezo-la-jara-2011/20113391/,"Murcia, Puerto Lumbreras",Montaña,13000 m,murcia,2007
L-26,Diciembre,Carrera popular navideña Jumillana,https://runedia.mundodeportivo.com/carrera/carrera-popular-navidena-jumillana-2011/20113392/,"Murcia, Jumilla",Ruta,6880 m,murcia,2007
S-31,Diciembre,San Silvestre Cartagena,https://runedia.mundodeportivo.com/carrera/san-silvestre-cartagena-2011/20113390/,"Murcia, Cartagena",Ruta,5600 m,murcia,2007
S-31,Diciembre,San Silvestre Murcia,https://runedia.mundodeportivo.com/carrera/san-silvestre-murcia-2011/20113394/,"Murcia, Murcia",Ruta,7200 m,murcia,2007
S-31,Diciembre,San Silvestre de Cehegín,https://runedia.mundodeportivo.com/carrera/san-silvestre-de-cehegin-2011/20113395/,"Murcia, Cehegin",Ruta,5000 m,murcia,2007
S-31,Diciembre,Carrera del pavo,https://runedia.mundodeportivo.com/carrera/carrera-del-pavo-2011/20113389/,"Murcia, Fuente Álamo",Asfalto,7000 m,murcia,2007
S-31,Diciembre,San Silvestre Ciudad de Cieza,https://runedia.mundodeportivo.com/carrera/san-silvestre-ciudad-de-cieza-2011/20113393/,"Murcia, Cieza",Ruta,6500 m,murcia,2007
D-15,Enero,Trofeo Ciudad de Puerto Lumbreras,https://runedia.mundodeportivo.com/carrera/trofeo-ciudad-de-puerto-lumbreras-2012/20123363/,"Murcia, Puerto Lumbreras",Cross,10100 m,murcia,2007
D-15,Enero,Carrera popular Valladolises,https://runedia.mundodeportivo.com/carrera/carrera-popular-valladolises-2012/201210165/,"Murcia, Valladolises",Ruta,7500 m,murcia,2007
D-22,Enero,Mountain Bike San Anton de Jumilla,https://runedia.mundodeportivo.com/carrera/mountain-bike-san-anton-de-jumilla-2012/20123796/,"Murcia, Jumilla",Btt,10000 m,murcia,2007
D-5,Febrero,Media Marathón Bahía de Mazarrón,https://runedia.mundodeportivo.com/carrera/media-marathon-bahia-de-mazarron-2012/201210132/,"Murcia, Mazarrón",Asfalto,21097 m,murcia,2007
D-19,Febrero,Carrera familiar la verdad,https://runedia.mundodeportivo.com/carrera/carrera-familiar-la-verdad-2012/201210273/,"Murcia, Murcia",Asfalto,7000 m,murcia,2007
D-19,Febrero,La San Valentín,https://runedia.mundodeportivo.com/carrera/la-san-valentin-2012/20123364/,"Murcia, San Javier",Ruta,10000 m,murcia,2007
D-4,Marzo,Media marathon Ciudad de Cartagena,https://runedia.mundodeportivo.com/carrera/media-marathon-ciudad-de-cartagena-2012/20123365/,"Murcia, Cartagena",Ruta,21097 m,murcia,2007
D-4,Marzo,10k  Ciudad de Cartagena,https://runedia.mundodeportivo.com/carrera/10k-ciudad-de-cartagena-2012/201210459/,"Murcia, Cartagena",Ruta,10000 m,murcia,2007
D-11,Marzo,Carrera Popular Fiestas de San José,https://runedia.mundodeportivo.com/carrera/carrera-popular-fiestas-de-san-jose-2012/201210520/,"Murcia, Lorca",Ruta,5600 m,murcia,2007
D-25,Marzo,"Marcha MTB Bullas ""La serrucho""",https://runedia.mundodeportivo.com/carrera/marcha-mtb-bullas-la-serrucho-2012/201210641/,"Murcia, Bullas",Btt,60000 m,murcia,2007
D-25,Marzo,20km de montaña Serranía de Librilla,https://runedia.mundodeportivo.com/carrera/20km-de-montana-serrania-de-librilla-2012/201210532/,"Murcia, Librilla",Montaña,20000 m,murcia,2007
D-25,Marzo,"Travesía Sierra del Molino Homenaje ""Pepe Chipilin""",https://runedia.mundodeportivo.com/carrera/travesia-sierra-del-molino-homenaje-pepe-chipilin-2012/201210605/,"Murcia, Calasparra",Travesía,20000 m,murcia,2007
D-22,Abril,Media Maratón del vino + 10K Bullas,https://runedia.mundodeportivo.com/carrera/media-maraton-del-vino-10k-bullas-2012/201210643/,"Murcia, Bullas",Asfalto,21097 m,murcia,2007
S-28,Abril,Media Maratón nocturna ciudad de Aguilas,https://runedia.mundodeportivo.com/carrera/media-maraton-nocturna-ciudad-de-aguilas-2012/201210644/,"Murcia, Aguilas",Asfalto,21097 m,murcia,2007
S-28,Abril,Media maratón nocturna de Águilas,https://runedia.mundodeportivo.com/carrera/media-maraton-nocturna-de-aguilas-2012/201210733/,"Murcia, Águilas",Asfalto,21097 m,murcia,2007
D-29,Abril,Carrera solidaria Bomberos Murcia,https://runedia.mundodeportivo.com/carrera/carrera-solidaria-bomberos-murcia-2012/201210700/,"Murcia, Murcia",Asfalto,6300 m,murcia,2007
D-29,Abril,Horadada Trail - ARENA TOUR,https://runedia.mundodeportivo.com/carrera/horadada-trail-arena-tour-2012/201210624/,"Murcia, La Torre de la Horadada",Tierra,16000 m,murcia,2007
D-29,Abril,Trail Veloaventura,https://runedia.mundodeportivo.com/carrera/trail-veloaventura-2012/201210232/,"Murcia, Puerto Lumbreras",Montaña,18900 m,murcia,2007
L-30,Abril,Media maratón en pista,https://runedia.mundodeportivo.com/carrera/media-maraton-en-pista-2012/201210426/,"Murcia, Ceutí",Pista,21097 m,murcia,2007
L-30,Abril,Maratón nocturna en Pista,https://runedia.mundodeportivo.com/carrera/maraton-nocturna-en-pista-2012/201210425/,"Murcia, Ceutí (Murcia)",Tierra,42195 m,murcia,2007
